name;main_category;sub_category;image;link;ratings;no_of_ratings;discount_price;actual_price;brand
Kimirica Five Elements Moisturizing Scented Body Lotion with Tangerine and Green Tea for All Skin Type | Instant Hydratio...;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/61NJq5mjP2L._AC_UL320_.jpg;https://www.amazon.in/Kimirica-Elements-Tangerine-Lotion-Paraben/dp/B0899Z7QS2/ref=sr_1_385?qid=1679215107&s=luxury-beauty&sr=1-385;4.2;74.0;381.0;545.0;Kimirica
Kimirica Sunscreen SPF 50+ & PA+++ cream 100 ml | No White Cast | UVA & UVB Protection | Lightweight, Non Sticky, Non Grea...;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/51YlIF0l54L._AC_UL320_.jpg;https://www.amazon.in/Kimirica-Everyday-Sunscreen-Goodness-Raspberry/dp/B0B1QJVFNG/ref=sr_1_386?qid=1679215107&s=luxury-beauty&sr=1-386;4.2;16.0;899.0;975.0;Kimirica
Wella Professionals Eimi Bold Move Matte Texturizing Paste 150 ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/41erpa-kuxL._AC_UL320_.jpg;https://www.amazon.in/WELLA-PROFESSIONAL-Eimi-Bold-Move/dp/B07HZPF777/ref=sr_1_387?qid=1679215107&s=luxury-beauty&sr=1-387;4.2;243.0;;630.0;Wella
Schwarzkopf Professional Bonacure Q10 Time Restore Shampoo | For Mature Hair | 250ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/41iw-bvYHFL._AC_UL320_.jpg;https://www.amazon.in/Schwarzkopf-Professional-Time-Restore-Shampoo/dp/B07CM3J8HT/ref=sr_1_388?qid=1679215107&s=luxury-beauty&sr=1-388;4.3;405.0;930.0;1150.0;Schwarzkopf
Wella Professionals Invigo Balance Aqua Pure Purifying Shampoo, 250 ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/71RzhLREOKL._AC_UL320_.jpg;https://www.amazon.in/Professionals-Invigo-Balance-Purifying-Shampoo/dp/B07PJ37JBJ/ref=sr_1_389?qid=1679215107&s=luxury-beauty&sr=1-389;4.2;87.0;650.0;680.0;Wella
Ajmal Aurum Concentrated Fruity Perfume Free From Alcohol 10ml Women;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/81-4NHSmrWL._AC_UL320_.jpg;https://www.amazon.in/Ajmal-Concentrated-Fruity-Perfume-Alcohol/dp/B075LN44NN/ref=sr_1_390?qid=1679215107&s=luxury-beauty&sr=1-390;4.0;255.0;497.0;975.0;Ajmal
SPAWAKE BB Cream 01 Natural Perfect Glow with SPF25/PA++ for All Skin Types (30g)- Pack of 2;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/61e8ifeDOzS._AC_UL320_.jpg;https://www.amazon.in/Spawake-Cream-Moisture-Fresh-Perfect/dp/B0928X987K/ref=sr_1_391_mod_primary_new?qid=1679215107&s=luxury-beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-391;4.3;54.0;549.0;578.0;SPAWAKE
Schwarzkopf Professional Osis+ Grip Extreme Hold Mousse | For Voluminous Styles | 200 Ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/410kPU4a6bL._AC_UL320_.jpg;https://www.amazon.in/Schwarzkopf-Professional-OSIS-Mousse-200ml/dp/B002I9N0OY/ref=sr_1_392?qid=1679215107&s=luxury-beauty&sr=1-392;4.5;503.0;900.0;1000.0;Schwarzkopf
L'Oréal Professionnel Hair Spa Color Pure Shampoo for Colored Hair with Clay, Geranium Oil and UV Filters, 250 ml;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/71BRnn8ZoqS._AC_UL320_.jpg;https://www.amazon.in/LOreal-Professionnel-Colour-Shampoo-250ml/dp/B084MJPK42/ref=sr_1_393?qid=1679215107&s=luxury-beauty&sr=1-393;4.1;328.0;;399.0;L'Oréal
O3+ Hydrating & Soothing Face Wash with Aloe Vera and Cucumber Extracts, 50g;beauty & health;Luxury Beauty;https://m.media-amazon.com/images/I/61S-JGK7PbL._AC_UL320_.jpg;https://www.amazon.in/O3-Hydrating-Soothing-Cucumber-Extracts/dp/B00K546AI2/ref=sr_1_394?qid=1679215107&s=luxury-beauty&sr=1-394;4.3;267.0;365.0;385.0;O3+
