name;main_category;sub_category;image;link;ratings;no_of_ratings;discount_price;actual_price;brand
Onpoint Air Humidifier Essential Oil Aroma Diffuser Air Humidifier with Colorful Change Led Night Light Humidifier for Hom...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/51RuP1qEIXL._AC_UL320_.jpg;https://www.amazon.in/Humidifier-Essential-Diffuser-Livingroom-Multicolor/dp/B0BQJCC4TM/ref=sr_1_270?qid=1679135049&s=kitchen&sr=1-270;4.6;23.0;799.0;2499.0;Onpoint
Havells 1200mm Andria Energy Saving Ceiling Fan (Indigo Blue, Pack of 1);appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61dC-MHOIDL._AC_UL320_.jpg;https://www.amazon.in/Havells-1200mm-Andria-Energy-Ceiling/dp/B0BRG29JV1/ref=sr_1_268?qid=1679135050&s=kitchen&sr=1-268;4.1;42.0;2798.0;5105.0;Havells
Crompton Ginie Neo Personal Air Cooler - 10L, White and Light Blue;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51+085ENXjL._AC_UL320_.jpg;https://www.amazon.in/Crompton-Neo-10-litres-Personal-Cooler/dp/B0842RB83T/ref=sr_1_269_mod_primary_new?qid=1679135050&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-269;3.0;381.0;3550.0;4900.0;Crompton
IFB 1.5 Ton 3 Star Heavy Duty Inverter Split AC (Copper, Convertible Flexi 8-in-1 Cooling, PM 0.3 Filter, 2022 Model, CI18...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41XbbkCXXzL._AC_UL320_.jpg;https://www.amazon.in/IFB-Inverter-Convertible-Cooling-CI1833E223G3/dp/B09RB6H1J2/ref=sr_1_270?qid=1679135050&s=kitchen&sr=1-270;3.3;3.0;44477.0;47790.0;IFB
Blue Star 0.8 Ton 3 Star Inverter Split Ac (Copper, Turbo Cool, Gold Fins, Comfort Sleep, Self Clean Technology, Multi Sen...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51k0NvUmYLL._AC_UL320_.jpg;https://www.amazon.in/Blue-Star-Inverter-Copper-IC309RBTU/dp/B08L6QX5WC/ref=sr_1_271?qid=1679135050&s=kitchen&sr=1-271;4.2;2722.0;28990.0;41500.0;Blue
Carrier 2 Ton 5 Star AI Flexicool Inverter Split AC (Copper, Convertible 6-in-1 Cooling,Dual Filtration with HD & PM 2.5 F...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61JtwWcAcoL._AC_UL320_.jpg;https://www.amazon.in/Carrier-Flexicool-Convertible-Filtration-CAI24ES5R33F0/dp/B0BR58NG48/ref=sr_1_272?qid=1679135050&s=kitchen&sr=1-272;3.9;69.0;52990.0;91690.0;Carrier
Bajaj Esteem 400 mm Double String Wall Fan (White);appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71xUoRmPbaL._AC_UL320_.jpg;https://www.amazon.in/Esteem-Double-String-Wall-White/dp/B07NY1LJN2/ref=sr_1_273?qid=1679135050&s=kitchen&sr=1-273;3.8;248.0;2069.0;3699.0;Bajaj
ACTIVA 1200 MM HIGH Speed 390 RPM BEE Approved 5 Star Rated Anti DUST Coating Pure Copper Corolla Ceiling Fan Pearl Ivory-...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41kbP2Xy6CL._AC_UL320_.jpg;https://www.amazon.in/ACTIVA-Approved-Coating-Corolla-Warranty/dp/B07Q14TDM5/ref=sr_1_274?qid=1679135050&s=kitchen&sr=1-274;3.7;654.0;2887.0;4980.0;ACTIVA
AGARO Grand Cool Mist Ultrasonic Humidifier, 12 Litres, For Bedroom, Home, Office, Detachable Mist Nozzle, Adjustable Mist...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/617JNscqntL._AC_UL320_.jpg;https://www.amazon.in/AGARO-Ultrasonic-Humidifier-Detachable-33634/dp/B09SB7934Q/ref=sr_1_275?qid=1679135050&s=kitchen&sr=1-275;3.9;130.0;5723.0;10999.0;AGARO
AGARO HB381 Premium Electric Hot Water Bag with Double Insulation Silicon Heating system, 6 Layer PVC Fabric, Cloth Cover,...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91vXPPJR6SL._AC_UL320_.jpg;https://www.amazon.in/AGARO-Premium-Electric-Insulation-Silicon/dp/B0929BV19X/ref=sr_1_276?qid=1679135050&s=kitchen&sr=1-276;4.4;694.0;699.0;1699.0;AGARO
OICOTA 6-inch Chimney Exhaust Pipe with Cowl Cover and Aluminium Tape (Silver);appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51Jnyy0FsHL._AC_UL320_.jpg;https://www.amazon.in/OICOTA-6-inch-Chimney-Exhaust-Aluminium/dp/B07HRGHSV6/ref=sr_1_277?qid=1679135050&s=kitchen&sr=1-277;4.2;1466.0;948.0;949.0;OICOTA
xcluma 24V Color Changing Ultrasonic Mist Maker Fogger for Water Fountain Pond Atomizer Incubators Air Humidifier 12 LED W...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41vWg7DY8ML._AC_UL320_.jpg;https://www.amazon.in/xcluma-Changing-Ultrasonic-Incubators-Humidifier/dp/B07XNK4JB3/ref=sr_1_278?qid=1679135050&s=kitchen&sr=1-278;3.8;668.0;710.0;1099.0;xcluma
Fidrox Tornado Sterilization Cool Mist Humidifiers Essential Oil Diffuser Aroma Air Humidifier with Led Night Light Colorf...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31AiibxP+zL._AC_UL320_.jpg;https://www.amazon.in/Fidrox-Tornado-Sterilization-Humidifiers-humidifiers/dp/B09NNX8YJX/ref=sr_1_279?qid=1679135050&s=kitchen&sr=1-279;3.5;94.0;699.0;1499.0;Fidrox
Luminous Potentia 1200mm 35W BLDC Motor with Remote & Energy Saving Ceiling Fan (White);appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41R4WGav2qL._AC_UL320_.jpg;https://www.amazon.in/Luminous-Potentia-1200mm-Remote-Ceiling/dp/B08D4CDG9Y/ref=sr_1_283?qid=1679135050&s=kitchen&sr=1-283;3.5;63.0;2699.0;4390.0;Luminous
Blue Star 1 Ton 3 Star Convertible 4 in 1 Cooling Inverter Split AC (Copper, Multi Sensors, Stabalizer Free Operation, Dus...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51FETwYY9SL._AC_UL320_.jpg;https://www.amazon.in/Blue-Star-Convertible-Stabalizer-IA312YNU/dp/B0BQW6V8RZ/ref=sr_1_284?qid=1679135050&s=kitchen&sr=1-284;3.9;202.0;32690.0;51500.0;Blue
IBELL CLASSY P16 SB WHITE Pedestal Fan 5 Leaf with Remote and High Air Flow, 55W, LED Display, High Speed, Copper Motor;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ydjW0Tb-L._AC_UL320_.jpg;https://www.amazon.in/iBELL-CLASSY-Pedestal-Remote-Display/dp/B08923MYKL/ref=sr_1_285?qid=1679135050&s=kitchen&sr=1-285;3.8;1028.0;2830.0;4890.0;IBELL
SaiEllin Water Heater Rod 1500W Immersion Rod Waterproof Shockproof Heater For Home Use Metal Body | ISI Approved With 1 Y...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71OnIXqYjSL._AC_UL320_.jpg;https://www.amazon.in/SaiEllin-1500W-Immersion-Waterproof-Shockproof/dp/B0BLH4SM4L/ref=sr_1_286?qid=1679135050&s=kitchen&sr=1-286;4.2;309.0;;399.0;SaiEllin
Havells Ventil Air DB 230mm Exhaust Fan (Pista Green);appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41wzYSEYJ6L._AC_UL320_.jpg;https://www.amazon.in/Havells-Ventilair-DB-45-Watt-Exhaust/dp/B00B4BC8YA/ref=sr_1_287?qid=1679135050&s=kitchen&sr=1-287;4.1;1621.0;2630.0;3220.0;Havells
atomberg Studio+ 150mm (sweep size) BLDC motor Energy Saving Exhaust Fan (Stainless Steel);appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51g-mnaQ3XL._AC_UL320_.jpg;https://www.amazon.in/Atomberg-Studio-Exhaust-Stainless-Formerly/dp/B086TF9N79/ref=sr_1_288?qid=1679135050&s=kitchen&sr=1-288;4.2;217.0;2730.0;3670.0;atomberg
Havells Swing High Speed 300mm Wall Fan (Off White);appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61zRV3lAmxL._AC_UL320_.jpg;https://www.amazon.in/Havells-Swing-300mm-Fan-White/dp/B073S69J3X/ref=sr_1_289?qid=1679135050&s=kitchen&sr=1-289;4.3;422.0;2798.0;3835.0;Havells
ACTIVA 1200 MM HIGH Speed 390 RPM BEE Approved 5 Star Rated Anti DUST Coating Pure Copper Corolla Ceiling Fan Pearl Ivory-...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31fVL2f9yuL._AC_UL320_.jpg;https://www.amazon.in/ACTIVA-APPROVED-COROLLA-CEILING-WARRANTY/dp/B07WR7B3TY/ref=sr_1_290?qid=1679135050&s=kitchen&sr=1-290;3.7;1250.0;1499.0;2490.0;ACTIVA
Luminous Josh ECO 1200mm High Speed Ceiling Fan For Home and Office (2 Year Warranty, Ivory);appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51dyZpAXdFL._AC_UL320_.jpg;https://www.amazon.in/LUMINOUS-JOSH-ECO-Blade-Ceiling/dp/B09XV52LMV/ref=sr_1_291?qid=1679135050&s=kitchen&sr=1-291;4.0;14.0;1399.0;1990.0;Luminous
atomberg Renesa Alpha 1200mm BLDC Motor 5 Star Rated Ceiling Fans for Home with Regulator | Upto 65% Energy Saving High Sp...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61yDPR4-32L._AC_UL320_.jpg;https://www.amazon.in/Atomberg-Renesa-Alpha-Regulator-Formerly/dp/B086TFH6HY/ref=sr_1_292?qid=1679135050&s=kitchen&sr=1-292;4.0;565.0;3520.0;5110.0;atomberg
Orient Electric Desk-26 Trendz 400mm Table Fan (Slate Grey);appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81ZlByBWmbL._AC_UL320_.jpg;https://www.amazon.in/Orient-Electric-Desk-26-Trendz-400mm/dp/B07QZGD36H/ref=sr_1_293?qid=1679135050&s=kitchen&sr=1-293;4.0;566.0;2140.0;3255.0;Orient
Geek Aire GF2 4 Inch Rechargeable Mini Fan with USB Charging | 5 Speed Option | Portable, Handheld and Small Table Fan | 2...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61bb2yS-UjL._AC_UL320_.jpg;https://www.amazon.in/Geek-Rechargeable-Power-speed-option/dp/B07KPQNJKS/ref=sr_1_294?qid=1679135050&s=kitchen&sr=1-294;4.3;1881.0;1599.0;2299.0;Geek
Hindware Atlantic Compacto 3 Litre Instant Water Heater With Stainless Steel Tank, Robust Construction, Pressure Relief Va...;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/4157skMWZ2L._AC_UL320_.jpg;https://www.amazon.in/Hindware-Atlantic-Compacto-Instant-HI03PDW30/dp/B09DL9978Y/ref=sr_1_292?qid=1679135052&s=kitchen&sr=1-292;4.0;601.0;2399.0;4590.0;Hindware
Panasonic anchor Smart Air 200mm Ventilation Fan | Exhaust Fan for Home, Office, Kitchen and Bathroom (Black);appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/51L5Tc44cvL._AC_UL320_.jpg;https://www.amazon.in/Anchor-Smart-Air-Ventilation-Black/dp/B07G2JQXTQ/ref=sr_1_293?qid=1679135052&s=kitchen&sr=1-293;4.1;384.0;1199.0;1625.0;Panasonic
ACTIVA Instant 3 LTR 3 KVA Special Anti Rust Coated 0.7 mm SS Tank Geyser , Full Abs Body Premium White 5 Years Warranty;appliances;Heating & Cooling Appliances;https://m.media-amazon.com/images/I/51LimoBRmNL._AC_UL320_.jpg;https://www.amazon.in/ACTIVA-Instant-SPCEIAL-Warranty-Premium/dp/B07W4HTS8Q/ref=sr_1_294?qid=1679135052&s=kitchen&sr=1-294;3.8;4043.0;1899.0;3790.0;ACTIVA
